competênciamov;região;uf;município;seção;subclasse;saldomovimentação;cbo2002ocupação;categoria;graudeinstrução;idade;horascontratuais;raçacor;sexo;tipoempregador;tipoestabelecimento;tipomovimentação;tipodedeficiência;indtrabintermitente;indtrabparcial;salário;tamestabjan;indicadoraprendiz;origemdainformação;competênciadec;competênciaexc;indicadordeexclusão;indicadordeforadoprazo
202201;4;41;410690;Q;8650004;1;411005;101;7;28;44;6;1;0;1;97;0;0;0;1452;5;0;1;202201;202202;1;0
202201;4;41;410420;C;1112700;1;411005;101;7;23;44;1;3;0;1;97;0;0;0;1700;7;0;1;202201;202202;1;0
202201;3;33;330455;C;1412601;-1;763110;101;4;44;43;3;3;0;1;31;0;0;0;2230.24;7;0;1;202201;202202;1;0
202201;3;35;355710;F;4292801;-1;724205;101;5;25;44;1;1;0;1;31;0;0;0;1774.15;5;0;1;202201;202202;1;0
202201;5;53;530010;N;8211300;1;517410;101;7;46;44;3;1;0;1;97;0;0;0;1543.91;5;0;1;202201;202202;1;0
202201;3;35;355030;P;8513900;1;334105;101;7;19;44;3;3;0;1;97;0;0;0;700;5;0;1;202201;202202;1;0
202201;3;35;351620;F;4120400;-1;717020;101;7;29;44;1;1;0;1;40;0;0;0;1668.89;4;0;1;202201;202202;1;0
202201;3;31;310620;J;6110801;-1;411005;103;6;20;30;3;3;0;1;31;0;0;1;1100;9;1;1;202201;202202;1;0
202201;2;25;250750;N;8220200;1;422310;101;8;35;36;3;3;0;1;97;0;0;0;1100;10;0;1;202201;202202;1;0
202201;3;31;314070;A;133499;-1;622505;102;7;24;44;6;3;2;3;43;0;0;0;1300;99;0;1;202201;202202;1;0
202201;3;35;355030;N;8220200;1;422310;101;7;19;36;2;3;0;1;97;0;0;0;1118.42;10;0;1;202201;202202;1;0
202201;5;52;520110;M;7112000;-1;717020;101;7;23;44;6;1;0;1;40;0;0;0;1136.01;3;0;1;202201;202202;1;0
202201;3;35;355030;G;4781400;1;521110;101;7;25;44;3;3;0;1;97;0;0;0;1661;2;0;1;202201;202202;1;0
202201;4;42;421190;C;3011302;-1;777105;101;7;31;44;6;1;0;1;31;0;0;0;1800;6;0;1;202201;202202;1;0
202201;3;35;353650;G;4711302;-1;521140;101;5;39;44;6;3;0;1;43;0;0;0;1581.52;2;0;1;202201;202202;1;0
202201;3;35;355030;M;7112000;1;715615;101;2;29;44;6;1;0;1;97;0;0;0;1698.11;5;0;1;202201;202202;1;0
202201;3;35;350570;R;9313100;1;422105;101;7;23;36;6;3;0;1;97;0;0;0;1363.73;1;0;1;202201;202202;1;0
202201;2;25;250770;G;4744099;1;411010;101;7;33;44;3;3;0;1;97;0;0;0;1212;4;0;1;202201;202202;1;0
202201;3;31;310620;C;1096100;-1;141205;101;9;41;0;6;1;0;1;31;0;0;9;1315;4;0;1;202201;202202;1;0
202201;3;31;313010;G;4520005;1;519935;101;4;17;43;1;1;0;1;97;0;0;0;1212;2;0;1;202201;202202;1;0
202201;3;35;355030;N;7820500;1;422125;106;9;29;44;2;3;0;1;97;0;0;0;3017.35;6;0;1;202201;202202;1;0
202201;3;31;314330;G;4751201;-1;521110;101;7;25;44;1;1;0;1;40;0;0;0;1212;4;0;1;202201;202202;1;0
202201;4;42;420540;N;7820500;1;371410;106;7;34;44;1;3;0;1;97;0;0;0;3000;8;0;1;202201;202202;1;0
202201;3;35;352490;F;4292802;1;514310;101;7;40;44;6;3;0;1;97;0;0;0;1393.53;8;0;1;202201;202202;1;0
202201;3;31;317020;P;8511200;1;333115;101;8;31;44;1;1;0;1;97;0;0;0;3366.98;5;0;1;202201;202202;1;0
202201;3;31;313140;A;113000;1;313415;101;7;34;44;6;1;0;1;97;0;0;0;8116.99;9;0;1;202201;202202;1;0
202201;3;35;352050;G;4781400;-1;521110;101;4;26;44;1;3;0;1;31;0;0;0;1513;2;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;-1;622110;101;5;25;44;3;1;0;1;40;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;3;35;354990;N;7711000;1;519925;101;6;19;44;1;1;0;1;97;0;0;0;1609.5;5;0;1;202201;202202;1;0
202201;2;29;290780;G;4722901;1;142305;101;7;33;44;1;3;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;0
202201;3;35;351620;P;8511200;1;410105;101;9;30;44;1;3;0;1;97;0;0;0;5200;2;0;1;202201;202202;1;0
202201;2;25;250750;N;7830200;-1;513435;101;7;43;44;6;1;0;1;31;0;0;0;1421.36;6;0;1;202201;202202;1;0
202201;3;35;355030;P;8511200;1;331110;101;8;43;40;1;3;0;1;97;0;0;0;1717.99;5;0;1;202201;202202;1;0
202201;3;35;350950;F;4399103;-1;716610;101;7;49;44;6;3;0;1;31;0;0;0;2030.2;2;0;1;202201;202202;1;0
202201;3;35;354880;H;5250804;1;782220;101;7;32;44;3;1;0;1;97;0;0;0;1806;9;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;1;622110;101;7;25;44;3;1;0;1;97;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;4;42;420540;N;7820500;1;513420;106;7;41;44;3;3;0;1;97;0;0;0;3000;8;0;1;202201;202202;1;0
202201;3;35;355030;A;115600;1;641010;101;5;41;44;3;1;2;3;97;0;0;0;2666.4;99;0;1;202201;202202;1;0
202201;3;35;355030;N;8220200;1;422310;101;7;19;30;2;3;0;1;97;0;0;0;916.67;10;0;1;202201;202202;1;0
202201;3;35;355030;G;4673700;1;354205;101;8;22;44;1;3;0;1;97;0;0;0;2000;5;0;1;202201;202202;1;0
202201;3;33;330200;F;4120400;-1;410105;101;9;56;44;3;1;0;1;31;0;0;0;3321.39;7;0;1;202201;202202;1;0
202201;3;35;355030;G;4543900;-1;411005;101;2;46;44;3;3;0;1;31;0;0;0;1500;1;0;1;202201;202202;1;0
202201;3;35;352590;N;8299799;1;517420;101;7;31;44;1;1;0;1;97;0;0;0;1521.93;10;0;1;202201;202202;1;0
202201;3;32;320520;G;4783101;-1;521110;101;7;48;48;3;3;0;1;31;0;0;0;1295.26;3;0;1;202201;202202;1;0
202201;3;31;310620;J;6110801;-1;411005;103;7;19;30;2;3;0;1;31;0;0;1;1100;9;1;1;202201;202202;1;0
202201;3;35;355030;I;5620101;1;513425;101;7;35;44;1;1;0;1;97;0;0;0;1815;8;0;1;202201;202202;1;0
202201;2;28;280690;A;322101;-1;623110;101;3;54;48;1;1;0;1;40;0;0;0;1100;3;0;1;202201;202202;1;0
202201;3;35;355030;P;8513900;1;239405;101;11;52;44;6;3;0;1;97;0;0;0;5023;5;0;1;202201;202202;1;0
202201;3;35;355030;G;4754702;1;521110;101;7;28;44;6;1;0;1;97;0;0;0;1661;2;0;1;202201;202202;1;0
202201;3;33;330510;Q;8630503;-1;514320;101;7;57;44;6;3;0;1;31;0;0;0;1381.22;4;0;1;202201;202202;1;0
202201;2;26;261160;K;6622300;-1;521115;101;7;24;44;6;1;0;1;31;0;0;0;1212;2;0;1;202201;202202;1;0
202201;3;35;355030;N;7820500;1;414140;106;7;37;44;1;3;0;1;97;0;0;0;1300;9;0;1;202201;202202;1;0
202201;4;41;410690;H;5211701;1;782220;101;7;44;44;6;1;0;1;97;0;0;0;1900;7;0;1;202201;202202;1;0
202201;4;41;410690;F;4120400;1;717020;101;7;24;44;6;1;0;1;97;0;0;0;1435;3;0;1;202201;202202;1;0
202201;2;27;270430;G;4744001;1;521110;101;7;33;44;3;1;0;1;97;0;0;0;0;6;0;1;202201;202202;1;0
202201;4;43;430060;C;1091101;1;521125;101;8;18;44;6;1;0;1;97;0;0;0;1584;8;0;1;202201;202202;1;0
202201;4;43;432000;C;2539001;1;721405;101;7;26;44;1;1;0;1;97;0;0;0;1870;3;0;1;202201;202202;1;0
202201;3;35;355030;G;4729699;-1;521140;101;7;21;44;1;3;0;1;90;0;0;0;1338;2;0;1;202201;202202;1;0
202201;4;41;410800;A;161003;-1;621005;101;3;38;44;3;1;0;1;40;0;0;0;1100;6;0;1;202201;202202;1;0
202201;3;35;355030;G;4511101;1;521105;101;7;58;44;1;1;0;1;97;0;0;0;1289.84;1;0;1;202201;202202;1;0
202201;3;35;353440;N;7820500;-1;415205;106;7;22;40;3;3;0;1;43;0;0;0;1804;10;0;1;202201;202202;1;0
202201;3;35;355030;Q;8610101;1;411010;101;9;29;36;1;3;0;1;97;0;0;0;1900;10;0;1;202201;202202;1;0
202201;2;21;211130;H;4922102;1;782405;101;7;42;44;1;1;0;1;97;0;0;0;2180.9;6;0;1;202201;202202;1;0
202201;3;31;315250;H;4930202;1;342305;101;9;41;44;1;1;0;1;97;0;0;0;2594.31;2;0;1;202201;202202;1;0
202201;3;33;330455;H;5212500;1;141615;101;9;45;44;6;1;0;1;97;0;0;0;11000;7;0;1;202201;202202;1;0
202201;1;13;130260;F;4120400;1;710205;101;7;51;44;3;1;2;4;97;0;0;0;3200;99;0;1;202201;202202;1;0
202201;3;33;330330;N;8299706;-1;420115;101;7;23;40;1;1;0;1;31;0;0;0;1329.35;3;0;1;202201;202202;1;0
202201;5;52;521880;G;4729699;1;521110;101;7;23;44;3;3;0;1;97;0;0;0;1212;2;0;1;202201;202202;1;0
202201;2;23;230523;C;1031700;1;521140;101;7;23;44;3;3;0;1;97;0;0;0;1212;2;0;1;202201;202202;1;0
202201;2;26;261160;M;7490104;1;422310;101;7;30;44;6;3;0;1;97;0;0;0;1212;4;0;1;202201;202202;1;0
202201;4;41;410580;N;7830200;1;514320;101;7;29;30;2;3;0;1;97;0;0;0;1087.19;9;0;1;202201;202202;1;0
202201;3;35;351110;C;2833000;-1;725205;101;6;26;44;6;1;0;1;40;0;0;0;1844.35;7;0;1;202201;202202;1;0
202201;2;24;241220;I;5611201;-1;513205;101;7;52;44;6;1;0;1;31;0;0;0;1176.78;2;0;1;202201;202202;1;0
202201;3;35;350210;A;113000;1;622020;101;7;19;44;2;3;0;1;97;0;0;0;2305.18;1;0;1;202201;202202;1;0
202201;3;31;315980;C;2539001;-1;724315;101;7;39;44;3;1;0;1;31;0;0;0;3000;3;0;1;202201;202202;1;0
202201;3;35;350750;N;7820500;1;421105;101;7;24;44;3;3;0;1;97;0;0;0;1239.8;9;0;1;202201;202202;1;0
202201;1;17;170950;I;5611203;-1;784105;101;7;19;44;3;1;0;1;40;0;0;0;1254.64;7;0;1;202201;202202;1;0
202201;3;35;355030;N;7820500;-1;784205;106;7;21;44;3;3;0;1;43;0;0;0;1232.97;9;0;1;202201;202202;1;0
202201;3;35;354340;N;8112500;1;517420;101;5;52;44;3;1;0;1;97;0;0;0;1466.16;4;0;1;202201;202202;1;0
202201;4;41;410690;C;2123800;1;813130;101;9;27;44;1;1;0;1;97;0;0;0;1462.99;4;0;1;202201;202202;1;0
202201;3;35;355280;C;2063100;1;391205;101;9;40;44;2;3;0;1;97;0;0;0;4500;6;0;1;202201;202202;1;0
202201;3;35;351620;C;2869100;-1;811705;101;5;26;44;1;1;0;1;43;0;0;0;1916.2;5;0;1;202201;202202;1;0
202201;2;29;292530;Q;8630502;1;515105;101;7;22;44;6;1;0;1;97;0;0;0;1212;5;0;1;202201;202202;1;0
202201;3;35;353870;C;1359600;1;784205;101;6;24;44;6;1;0;1;97;0;0;0;1773.2;7;0;1;202201;202202;1;0
202201;3;31;310620;C;1091101;1;784205;101;7;20;44;3;1;0;1;97;0;0;0;0;8;0;1;202201;202202;1;0
202201;3;33;330330;N;8299706;-1;421205;101;6;27;40;1;1;0;1;31;0;0;0;1283.73;3;0;1;202201;202202;1;0
202201;3;35;354780;N;7820500;1;784205;106;7;44;44;2;3;0;1;97;0;0;0;1326.81;6;0;1;202201;202202;1;0
202201;5;51;510840;N;8121400;1;514225;101;7;47;44;3;3;0;1;97;0;0;0;1198.09;8;0;1;202201;202202;1;0
202201;3;35;351300;G;4646001;1;414110;101;5;25;44;1;1;0;1;97;0;0;0;1635.11;4;0;1;202201;202202;1;0
202201;3;31;310620;G;4754701;1;782305;101;7;43;44;3;1;0;1;97;0;0;0;1650;1;0;1;202201;202202;1;0
202201;2;29;292740;G;4781400;-1;521110;101;7;29;44;6;1;0;1;31;0;0;0;1265;2;0;1;202201;202202;1;0
202201;3;35;353730;N;8129000;1;717020;101;7;23;40;6;1;0;1;97;0;0;0;2220;5;0;1;202201;202202;1;0
202201;4;41;411350;C;1011201;-1;784205;101;7;43;44;3;3;0;1;31;0;0;0;1641.2;8;0;1;202201;202202;1;0
202201;3;31;310670;C;2411300;1;722205;101;6;21;44;3;1;0;1;97;0;0;0;1751.2;10;0;1;202201;202202;1;0
202201;4;41;410370;F;4120400;-1;715230;101;7;45;44;2;1;0;1;31;0;0;0;2054.8;5;0;1;202201;202202;1;0
202201;3;35;355030;Q;8690999;1;411005;101;7;28;44;1;1;0;1;97;0;0;0;1305.87;10;0;1;202201;202202;1;0
202201;3;33;330455;M;6920601;-1;411030;101;9;26;40;1;3;0;1;40;0;0;0;2712.45;4;0;1;202201;202202;1;0
202201;5;52;522020;A;151201;1;391125;101;80;31;44;3;3;0;1;97;0;0;0;8000;8;0;1;202201;202202;1;0
202201;3;33;330455;G;4520002;1;991315;101;7;25;40;3;1;0;1;97;0;0;0;1752.94;3;0;1;202201;202202;1;0
202201;4;42;420820;S;9511800;1;521110;101;8;30;44;6;3;0;1;97;0;0;0;1548;2;0;1;202201;202202;1;0
202201;3;35;350950;F;4120400;1;715210;101;7;41;44;6;1;0;1;97;0;0;0;2267.08;5;0;1;202201;202202;1;0
202201;5;50;500210;C;1011205;-1;848520;101;7;36;44;6;1;0;1;40;0;0;0;998;4;0;1;202201;202202;1;0
202201;3;35;351620;N;7820500;1;784205;106;7;35;44;1;1;0;1;97;0;0;0;1749;8;0;1;202201;202202;1;0
202201;3;31;310620;M;7119799;1;214905;105;9;62;44;1;3;0;1;97;0;0;0;0;8;0;1;202201;202202;1;0
202201;2;26;260620;Q;8640202;1;519110;101;7;28;44;3;1;0;1;97;0;0;0;1212;3;0;1;202201;202202;1;0
202201;4;41;411125;A;210107;-1;784205;101;2;46;44;6;1;0;1;31;0;0;0;1407.82;3;0;1;202201;202202;1;0
202201;3;32;320520;Q;8630502;-1;252105;101;9;48;44;3;3;0;1;31;0;0;0;4366.29;3;0;1;202201;202202;1;0
202201;3;35;355030;N;8220200;1;422310;101;7;26;36;2;3;0;1;97;0;0;0;1118.42;10;0;1;202201;202202;1;0
202201;3;35;355030;P;8513900;1;261615;101;7;22;44;1;1;0;1;97;0;0;0;1395.59;5;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;1;622110;101;7;25;44;3;1;0;1;97;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;4;42;421800;N;8011101;1;517410;101;7;62;30;6;3;0;1;97;0;0;0;1187.46;7;0;1;202201;202202;1;0
202201;5;52;520025;I;5611203;-1;513405;101;7;21;44;6;1;0;1;43;0;0;0;1212;3;0;1;202201;202202;1;0
202201;3;35;350950;S;9499500;-1;252405;101;9;29;44;1;3;0;1;31;0;0;0;3278.33;7;0;1;202201;202202;1;0
202201;3;33;330455;M;7112000;1;514320;101;7;23;48;3;3;0;1;97;0;0;0;1301;10;0;1;202201;202202;1;0
202201;3;35;355030;J;5811500;1;142335;101;9;23;42;6;3;0;1;97;0;0;0;3500;7;0;1;202201;202202;1;0
202201;4;41;410690;F;4120400;1;715210;101;7;34;44;6;1;0;1;97;0;0;0;1924;3;0;1;202201;202202;1;0
202201;3;35;355030;J;6311900;-1;212410;101;9;26;44;1;3;0;1;40;0;0;0;2516.22;6;0;1;202201;202202;1;0
202201;3;31;317070;M;7112000;-1;732140;101;7;30;44;6;1;0;1;32;0;0;0;1212;4;0;1;202201;202202;1;0
202201;3;35;355030;F;4329105;1;717020;111;7;23;0;6;1;0;1;97;0;1;0;8349;8;0;1;202201;202202;1;0
202201;3;33;330455;M;7112000;-1;954125;101;8;29;44;6;3;0;1;40;0;0;0;1900;9;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;-1;622110;101;5;27;44;3;1;0;1;40;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;1;15;150140;N;8121400;1;514320;101;7;40;44;3;3;0;1;97;0;0;0;1211.81;10;0;1;202201;202202;1;0
202201;3;33;330455;N;8211300;-1;214505;101;80;48;0;6;3;0;1;31;0;0;9;47428.07;10;0;1;202201;202202;1;0
202201;2;28;280030;M;7319002;-1;121010;101;8;40;44;6;3;0;1;31;0;0;0;1500;2;0;1;202201;202202;1;0
202201;3;35;355710;F;4292801;-1;724205;101;7;20;44;1;1;0;1;31;0;0;0;1774.15;5;0;1;202201;202202;1;0
202201;3;31;314070;A;133499;-1;622505;102;7;20;44;1;3;2;3;43;0;0;0;1300;99;0;1;202201;202202;1;0
202201;3;31;310620;Q;8630503;1;422105;101;7;18;44;3;3;0;1;97;0;0;0;1471.35;5;0;1;202201;202202;1;0
202201;3;35;351880;C;2222600;1;411005;101;7;21;30;1;1;0;1;97;0;0;0;1070.4;7;0;1;202201;202202;1;0
202201;5;53;530010;P;8512100;-1;514225;101;7;42;44;3;3;0;1;40;0;0;0;1252.12;5;0;1;202201;202202;1;0
202201;4;43;430920;C;3314707;-1;911305;101;7;50;44;6;1;0;1;40;0;0;0;2000;1;0;1;202201;202202;1;0
202201;2;26;261160;N;8220200;1;422310;101;7;34;30;2;1;0;1;97;0;0;1;916.67;8;0;1;202201;202202;1;0
202201;5;52;521878;I;5510801;1;414105;101;7;19;44;3;3;0;1;97;0;0;0;861.45;10;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;1;622110;101;4;31;44;3;1;0;1;97;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;3;33;330455;Q;8800600;1;414140;103;7;21;30;2;1;0;1;97;0;0;0;889.68;10;1;1;202201;202202;1;0
202201;5;52;522028;A;113000;1;622110;101;7;19;44;3;1;0;1;97;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;4;41;410640;N;8121400;1;514320;101;7;55;24;2;3;0;1;97;0;0;0;667.0599999999999;8;0;1;202201;202202;1;0
202201;5;52;520140;F;4120400;-1;717020;101;7;27;44;3;1;0;1;32;0;0;0;1212;5;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;1;622110;101;5;43;44;3;1;0;1;97;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;2;26;261160;P;8520100;1;231210;101;9;41;44;3;3;0;1;97;0;0;0;1212;7;0;1;202201;202202;1;0
202201;2;23;230440;H;4930202;-1;782510;101;7;26;44;3;1;0;1;31;0;0;0;1782.02;4;0;1;202201;202202;1;0
202201;5;51;510622;H;4930202;-1;782510;101;7;46;44;1;1;0;1;31;0;0;0;2500;2;0;1;202201;202202;1;0
202201;4;42;421170;H;4930202;-1;782510;101;5;47;44;1;1;0;1;31;0;0;0;1906.76;7;0;1;202201;202202;1;0
202201;3;35;354340;P;8513900;1;331205;101;9;34;25;6;3;0;1;97;0;0;0;1647.45;7;0;1;202201;202202;1;0
202201;3;31;310670;G;4744005;-1;823325;101;7;33;44;2;1;0;1;32;0;0;0;1212;5;0;1;202201;202202;1;0
202201;3;35;355030;L;6821801;-1;411010;101;7;25;44;3;1;0;1;31;0;0;0;1800;2;0;1;202201;202202;1;0
202201;2;27;270430;H;4930202;-1;914405;101;7;40;44;3;1;0;1;31;0;0;0;1842.05;5;0;1;202201;202202;1;0
202201;2;26;261160;L;6810201;1;411005;101;9;29;44;6;3;0;1;97;0;0;0;1818;2;0;1;202201;202202;1;0
202201;3;31;310620;M;7112000;-1;717020;101;7;27;44;1;1;0;1;31;0;0;0;1199;3;0;1;202201;202202;1;0
202201;3;35;355030;H;5223100;1;391115;101;7;24;44;3;1;0;1;97;0;0;0;1680.56;6;0;1;202201;202202;1;0
202201;2;24;240450;I;5620101;1;514325;101;7;21;44;1;1;0;1;97;0;0;0;1212;5;0;1;202201;202202;1;0
202201;3;35;355030;P;8513900;-1;239405;101;11;52;44;6;3;0;1;40;0;0;0;5023;5;0;1;202201;202202;1;0
202201;3;31;314150;H;4930202;-1;914405;101;7;22;48;1;1;0;1;40;0;0;0;1212;3;0;1;202201;202202;1;0
202201;4;43;431560;G;4512902;-1;521110;101;9;38;44;1;3;0;1;31;0;0;0;1481.94;2;0;1;202201;202202;1;0
202201;4;42;420830;G;4744099;-1;712205;101;4;25;44;3;1;0;1;31;0;0;0;1727;3;0;1;202201;202202;1;0
202201;3;35;355030;N;8220200;1;422310;101;8;20;36;3;3;0;1;97;0;0;0;1230.27;10;0;1;202201;202202;1;0
202201;2;27;270510;G;4754701;1;521110;101;6;31;44;3;1;0;1;97;0;0;0;1100;2;0;1;202201;202202;1;0
202201;1;13;130260;P;8513900;-1;351505;101;7;39;44;3;1;0;1;31;0;0;0;1350;4;0;1;202201;202202;1;0
202201;2;24;240810;F;4110700;1;717020;101;7;23;44;6;1;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;0
202201;3;33;330455;I;5611203;-1;513505;101;7;22;44;6;1;0;1;31;0;0;0;1200;2;0;1;202201;202202;1;0
202201;1;13;130260;G;4789001;-1;521110;101;7;30;44;3;3;0;1;31;0;0;0;1212;2;0;1;202201;202202;1;0
202201;4;41;411480;F;4120400;-1;717020;101;7;25;44;6;1;0;4;40;0;0;0;1421.2;2;0;1;202201;202202;1;0
202201;5;52;520140;G;4722902;1;521140;101;7;19;44;6;3;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;0
202201;2;23;230630;G;4744099;1;782310;101;5;30;44;3;1;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;0
202201;5;52;520140;C;2511000;1;725205;101;5;33;44;3;1;0;1;97;0;0;0;1500;7;0;1;202201;202202;1;0
202201;3;35;355030;M;6920601;1;411005;101;7;18;44;3;1;0;1;97;0;0;0;1212;3;0;1;202201;202202;1;0
202201;3;35;354400;C;1071600;1;622110;101;7;24;44;1;1;0;1;97;0;0;0;1309;9;0;1;202201;202202;1;0
202201;3;31;310620;G;4711302;-1;142305;101;7;30;0;3;3;0;1;31;0;0;9;1432.37;5;0;1;202201;202202;1;0
202201;3;35;352900;L;6822600;-1;517410;101;7;44;42;3;3;0;1;31;0;0;0;1521.91;6;0;1;202201;202202;1;0
202201;1;15;150680;A;230600;-1;992115;101;5;56;48;1;1;0;1;31;0;0;0;1800;5;0;1;202201;202202;1;0
202201;3;33;330240;M;7112000;1;314110;101;7;38;44;3;1;0;1;97;0;0;0;3521.63;4;0;1;202201;202202;1;0
202201;3;31;317020;P;8511200;1;411005;101;7;27;44;1;3;0;1;97;0;0;0;2950;5;0;1;202201;202202;1;0
202201;4;41;410690;N;7830200;-1;415205;101;7;40;44;1;3;0;1;43;0;0;0;1801.8;9;0;1;202201;202202;1;0
202201;1;15;150140;N;8121400;1;514320;101;7;28;44;3;3;0;1;97;0;0;0;1211.81;10;0;1;202201;202202;1;0
202201;4;43;430450;P;8532500;1;521115;101;7;24;44;1;3;0;1;97;0;0;0;1212;3;0;1;202201;202202;1;0
202201;1;15;150680;A;230600;-1;841408;101;3;51;48;1;1;0;1;31;0;0;0;1500;5;0;1;202201;202202;1;0
202201;2;29;290350;G;4744002;1;514225;101;4;35;44;3;1;0;1;97;0;0;0;1212;2;0;1;202201;202202;1;0
202201;3;31;317010;G;4753900;-1;521110;101;7;19;48;1;1;0;1;43;0;0;0;1156.5;4;0;1;202201;202202;1;0
202201;1;15;150618;G;4754701;1;411005;101;7;19;44;3;3;0;1;97;0;0;0;1293;5;0;1;202201;202202;1;0
202201;3;35;351500;G;4753900;-1;422310;101;9;32;36;1;3;0;1;40;0;0;0;1142.45;8;0;1;202201;202202;1;0
202201;5;51;510300;F;4399103;1;782510;101;7;33;44;2;1;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;0
202201;2;29;291460;G;4712100;-1;513205;101;3;31;44;3;3;0;1;31;0;0;0;1053.83;2;0;1;202201;202202;1;0
202201;3;35;355030;P;8513900;1;410105;101;80;26;44;1;3;0;1;97;0;0;0;2555;5;0;1;202201;202202;1;0
202201;3;35;351280;G;4645101;1;521110;101;7;22;47;6;1;0;1;97;0;0;0;2100;4;0;1;202201;202202;1;0
202201;2;26;261160;F;4330403;-1;412205;103;7;23;44;6;1;0;1;43;0;0;0;1212;3;1;1;202201;202202;1;0
202201;3;35;355030;N;7820500;1;411005;106;7;31;44;1;3;0;1;97;0;0;0;1582.53;10;0;1;202201;202202;1;0
202201;3;35;353350;A;161003;1;621005;101;2;19;44;3;1;0;1;97;0;0;0;0;4;0;1;202201;202202;1;0
202201;5;51;510790;P;8512100;-1;331105;101;80;37;44;3;3;0;1;40;0;0;0;1500;3;0;1;202201;202202;1;0
202201;3;33;330455;F;4120400;-1;717020;101;5;54;44;3;1;0;1;31;0;0;0;1503.25;3;0;1;202201;202202;1;0
202201;3;35;355030;N;8211300;1;251215;101;80;21;44;1;3;0;1;97;0;0;0;41115.14;5;0;1;202201;202202;1;0
202201;5;52;520870;G;4763603;-1;914105;101;7;36;44;1;1;0;1;40;0;0;0;1454.4;2;0;1;202201;202202;1;0
202201;3;32;320530;N;8220200;1;412110;101;9;27;36;3;1;0;1;97;0;0;0;1584.69;7;0;1;202201;202202;1;0
202201;3;35;355030;N;8020001;1;521105;101;7;29;44;1;1;0;1;97;0;0;0;3500;7;0;1;202201;202202;1;0
202201;5;52;522028;A;113000;-1;622110;101;7;43;44;3;1;0;1;43;0;0;0;1235.72;9;0;1;202201;202202;1;0
202201;5;52;520870;N;8211300;-1;371410;101;7;23;44;3;1;0;1;31;0;0;0;1202.13;6;0;1;202201;202202;1;0
202201;2;29;292740;N;8121400;-1;782305;101;7;66;44;6;1;0;1;31;0;0;0;1690;8;0;1;202201;202202;1;0
202201;2;23;230670;F;4120400;-1;410105;101;7;36;44;3;1;0;1;31;0;0;0;2500;5;0;1;202201;202202;1;0
202201;1;15;150140;F;4330404;1;351605;101;9;48;44;3;3;0;1;97;0;0;0;2200;4;0;1;202201;202202;1;0
202201;2;29;292530;G;4621400;1;622020;101;4;54;44;3;1;0;1;97;0;0;0;1212;8;0;1;202201;202202;1;0
202201;5;53;530010;A;155505;1;623310;101;7;24;44;3;1;2;3;97;0;0;0;1212;99;0;1;202201;202202;1;0
202201;4;41;410580;G;4744099;-1;514325;111;5;28;0;1;1;0;1;43;0;1;0;8558;5;0;1;202201;202202;1;0
202201;3;33;330455;G;4633801;1;783215;101;7;31;0;6;1;0;1;97;0;0;9;1316;4;0;1;202201;202202;1;0
202201;2;28;280040;A;154700;1;621005;102;2;44;44;6;1;2;3;97;0;0;0;1212;99;0;1;202201;202202;1;0
202201;3;35;354890;F;4330404;-1;716510;101;5;22;44;1;1;0;1;31;0;0;0;2106.44;5;0;1;202201;202202;1;0
202201;3;31;317043;G;4711302;1;521115;101;7;42;44;6;3;0;1;97;0;0;0;1212;1;0;1;202201;202202;1;0
202201;4;42;420910;C;2451200;1;722205;101;7;19;44;1;1;0;1;97;0;0;0;1753.4;10;0;1;202201;202202;1;0
202201;3;31;313140;A;113000;1;622110;101;2;44;44;6;1;0;1;97;0;0;0;1212;9;0;1;202201;202202;1;0
202201;2;25;250750;N;8220200;1;422310;101;7;19;36;1;3;0;1;97;0;0;0;1100;10;0;1;202201;202202;1;0
202201;4;42;420420;C;1731100;-1;833105;101;7;41;44;1;1;0;1;40;0;0;0;1450;6;0;1;202201;202202;1;0
202201;2;27;270860;A;161003;-1;622110;101;3;38;44;3;1;0;1;40;0;0;0;1097;10;0;1;202201;202202;1;0
202201;1;15;150080;Q;8630503;1;422105;101;7;27;44;3;3;0;1;97;0;0;0;1212;3;0;1;202201;202202;1;0
202201;3;35;355030;P;8513900;1;212405;101;9;27;44;1;3;0;1;97;0;0;0;5000;6;0;1;202201;202202;1;0
